player_id,fixture_id,gameWeek,minutes_played_last5,clean_sheets_last5,bps_last5,player_starts_last5,expected_goals_last5,expected_assists_last5,expected_goal_involvements_last5,expected_goals_conceded_last5,total_points_last5,first_name,last_name,team_id,player_type,difficulty,is_home_team,team name,oppenent team name
545,120,12,77.6,0.0,8.4,1.0,0.16399999999999998,0.08800000000000001,0.252,1.0219999999999998,1.2,Rayan,Aït-Nouri,20,2,3,1,Wolves,Spurs
546,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Daniel,Bentley,20,1,3,1,Wolves,Spurs
547,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bendegúz,Bolla,20,2,3,1,Wolves,Spurs
548,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hugo,Bueno López,20,2,3,1,Wolves,Spurs
549,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Francisco Jorge,Tomás Oliveira,20,3,3,1,Wolves,Spurs
550,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luke,Cundle,20,3,3,1,Wolves,Spurs
551,120,12,90.0,0.0,14.6,1.0,0.06,0.048,0.10800000000000001,1.2719999999999998,1.2,Craig,Dawson,20,2,3,1,Wolves,Spurs
552,120,12,3.4,0.0,-1.4,0.0,0.0,0.0,0.0,0.324,0.2,Fábio,Silva,20,4,3,1,Wolves,Spurs
553,118,12,2.2,0.0,0.6,0.0,0.0,0.0,0.0,0.05600000000000001,0.2,Ryan,Giles,12,2,4,0,Luton,Man Utd
554,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gonçalo Manuel,Ganchinho Guedes,20,3,3,1,Wolves,Spurs
555,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Joe,Hodge,20,3,3,1,Wolves,Spurs
556,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ki-Jana,Hoever,20,2,3,1,Wolves,Spurs
557,120,12,88.0,0.0,22.2,1.0,0.372,0.166,0.538,1.1300000000000001,6.8,Hwang,Hee-chan,20,3,3,1,Wolves,Spurs
558,112,12,31.0,0.0,0.6,0.4,0.096,0.022,0.118,0.518,0.6,Raúl,Jiménez,10,4,3,0,Fulham,Aston Villa
559,120,12,36.6,0.0,3.2,0.6,0.004,0.006,0.01,0.4699999999999999,1.2,João Victor,Gomes da Silva,20,3,3,1,Wolves,Spurs
560,120,12,0.8,0.0,0.6,0.0,0.0,0.0,0.0,0.014000000000000002,0.2,Jonathan,Castro Otto,20,2,3,1,Wolves,Spurs
561,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruno,Cavaco Jordão,20,3,3,1,Wolves,Spurs
562,120,12,19.0,0.2,10.0,0.2,0.11600000000000002,0.048,0.164,0.202,2.4,Sasa,Kalajdzic,20,4,3,1,Wolves,Spurs
563,120,12,90.0,0.0,16.0,1.0,0.0,0.016,0.016,1.2719999999999998,1.4,Max,Kilman,20,2,3,1,Wolves,Spurs
564,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tom,King,20,1,3,1,Wolves,Spurs
565,120,12,71.0,0.0,11.2,0.8,0.07200000000000001,0.012,0.084,1.25,2.2,Mario,Lemina,20,3,3,1,Wolves,Spurs
566,115,12,17.2,0.0,2.2,0.2,0.0,0.012,0.012,0.11800000000000002,0.6,Matheus Luiz,Nunes,13,3,3,0,Man City,Chelsea
567,120,12,69.2,0.0,12.4,0.8,0.16599999999999998,0.08600000000000001,0.252,1.016,3.6,Pedro,Lomba Neto,20,3,3,1,Wolves,Spurs
568,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Daniel,Castelo Podence,20,3,3,1,Wolves,Spurs
569,120,12,90.0,0.0,14.0,1.0,0.0,0.0,0.0,1.2719999999999998,2.4,José,Malheiro de Sá,20,1,3,1,Wolves,Spurs
570,120,12,3.0,0.0,-0.4,0.0,0.014000000000000002,0.006,0.02,0.008,0.0,Pablo,Sarabia,20,3,3,1,Wolves,Spurs
571,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matija,Šarkić,20,1,3,1,Wolves,Spurs
572,120,12,72.0,0.0,7.2,0.8,0.039999999999999994,0.03,0.06799999999999999,1.15,1.0,Nélson,Cabral Semedo,20,2,3,1,Wolves,Spurs
573,120,12,84.8,0.0,12.4,1.0,0.0,0.012,0.012,1.082,2.4,Toti António,Gomes,20,2,3,1,Wolves,Spurs
574,120,12,41.4,0.0,7.0,0.4,0.008,0.026000000000000002,0.034,0.8559999999999999,1.0,Boubacar,Traoré,20,3,3,1,Wolves,Spurs
575,118,12,81.0,0.0,12.8,1.0,0.11000000000000001,0.028000000000000004,0.138,2.1380000000000003,2.4,Tom,Lockyer,12,2,4,0,Luton,Man Utd
576,114,12,83.0,0.0,14.6,0.8,0.002,0.017999999999999995,0.019999999999999997,1.7440000000000002,0.8,Jack,Robinson,17,2,3,0,Sheffield Utd,Brighton
577,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Angelo,Ogbonna,19,2,2,1,West Ham,Nott'm Forest
578,111,12,7.6,0.0,1.4,0.0,0.0,0.01,0.01,0.06999999999999999,0.4,Reiss,Nelson,1,3,2,1,Arsenal,Burnley
579,116,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andy,Lonergan,9,1,2,0,Everton,Crystal Palace
580,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Loris,Karius,15,1,2,0,Newcastle,Bournemouth
581,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Paul,Dummett,15,2,2,0,Newcastle,Bournemouth
582,118,12,66.2,0.0,6.8,0.8,0.014000000000000002,0.076,0.09000000000000001,1.844,1.8,Pelly Ruddock,Mpanzu,12,3,4,0,Luton,Man Utd
583,120,12,4.2,0.0,1.6,0.0,0.004,0.016,0.02,0.01,0.2,Manor,Solomon,18,3,2,0,Spurs,Wolves
584,112,12,72.0,0.0,11.6,0.8,0.078,0.03,0.10800000000000001,0.9059999999999999,3.2,Pau,Torres,2,2,2,1,Aston Villa,Fulham
585,111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jurriën,Timber,1,2,2,1,Arsenal,Burnley
586,118,12,29.4,0.0,2.2,0.2,0.018,0.032,0.05,0.67,0.8,Tahith,Chong,12,3,4,0,Luton,Man Utd
587,114,12,13.8,0.0,1.4,0.2,0.024,0.014000000000000002,0.038,0.378,0.4,Anis,Slimane,17,3,3,0,Sheffield Utd,Brighton
588,116,12,58.4,0.2,5.4,0.8,0.016,0.013999999999999999,0.03,1.258,0.6,Ashley,Young,9,2,2,0,Everton,Crystal Palace
589,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ângelo Gabriel,Borges Damaceno,7,3,5,1,Chelsea,Man City
590,120,12,84.2,0.0,12.2,1.0,0.158,0.154,0.312,1.1219999999999999,3.6,Matheus,Santos Carneiro Da Cunha,20,4,3,1,Wolves,Spurs
591,112,12,86.0,0.2,13.0,1.0,0.19,0.136,0.32599999999999996,1.008,3.8,Willian,Borges da Silva,10,3,3,0,Fulham,Aston Villa
592,114,12,4.8,0.0,0.4,0.0,0.0,0.0,0.0,0.078,0.0,Yasser,Larouci,17,2,3,0,Sheffield Utd,Brighton
593,114,12,1.2,0.0,0.6,0.0,0.0,0.0,0.0,0.014000000000000002,0.2,Bénie,Traoré,17,4,3,0,Sheffield Utd,Brighton
594,111,12,65.4,0.2,2.2,1.0,0.21799999999999997,0.041999999999999996,0.25999999999999995,1.554,1.4,Zeki,Amdouni,6,4,4,0,Burnley,Arsenal
595,113,12,66.0,0.0,6.2,0.8,0.02,0.018,0.038,1.8219999999999998,0.8,Milos,Kerkez,3,2,4,1,Bournemouth,Newcastle
596,111,12,108.0,0.0,22.8,1.2,0.0,0.0,0.0,2.3440000000000003,2.2,James,Trafford,6,1,4,0,Burnley,Arsenal
597,118,12,90.0,0.2,17.8,1.0,0.0,0.002,0.002,1.6179999999999999,3.0,André,Onana,14,1,2,1,Man Utd,Luton
598,120,12,30.2,0.0,4.2,0.2,0.0,0.05600000000000001,0.05600000000000001,0.37,0.8,Matt,Doherty,20,2,3,1,Wolves,Spurs
599,112,12,62.4,0.0,16.8,0.8,0.154,0.194,0.348,0.664,5.0,Moussa,Diaby,2,3,2,1,Aston Villa,Fulham
600,111,12,7.0,0.0,2.2,0.0,0.0,0.006,0.006,0.122,0.6,Nathan,Redmond,6,3,4,0,Burnley,Arsenal
601,116,12,3.2,0.0,1.4,0.0,0.0,0.002,0.002,0.124,0.4,Arnaut,Danjuma Groeneveld,9,3,2,0,Everton,Crystal Palace
602,118,12,55.2,0.0,5.8,0.6,0.0,0.024,0.024,1.3519999999999999,0.8,Issa,Kaboré,12,2,4,0,Luton,Man Utd
603,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Harvey,Barnes,15,3,2,0,Newcastle,Bournemouth
604,119,12,14.0,0.0,2.6,0.2,0.0,0.0,0.0,0.606,0.4,Olu,Aina,16,2,3,0,Nott'm Forest,West Ham
605,111,12,72.4,0.2,4.2,0.8,0.24999999999999994,0.094,0.344,1.208,2.0,Luca,Koleosho,6,3,4,0,Burnley,Arsenal
606,114,12,48.6,0.0,8.0,0.6,0.008,0.004,0.012,0.734,0.8,Igor Julio,dos Santos de Paulo,5,2,2,1,Brighton,Sheffield Utd
607,113,12,36.0,0.0,6.2,0.4,0.0,0.0,0.0,0.5519999999999999,0.4,Ionuț,Radu,3,1,4,1,Bournemouth,Newcastle
608,111,12,19.0,0.0,7.2,0.0,0.05,0.01,0.06000000000000001,0.44000000000000006,2.2,Jacob,Bruun Larsen,6,3,4,0,Burnley,Arsenal
609,115,12,14.4,0.0,1.8,0.0,0.028000000000000004,0.024,0.052000000000000005,0.576,0.6,Ian,Maatsen,7,3,5,1,Chelsea,Man City
610,112,12,57.8,0.0,9.4,0.6,0.01,0.002,0.012,0.708,1.2,Calvin,Bassey,10,2,3,0,Fulham,Aston Villa
611,115,12,49.2,0.2,10.0,0.6,0.016,0.05,0.066,0.4720000000000001,2.0,Axel,Disasi,7,2,5,1,Chelsea,Man City
613,115,12,4.2,0.0,1.6,0.0,0.0,0.002,0.002,0.33799999999999997,0.4,Lesley,Ugochukwu,7,3,5,1,Chelsea,Man City
614,118,12,90.0,0.0,16.2,1.0,0.0,0.002,0.002,2.258,2.4,Thomas,Kaminski,12,1,4,0,Luton,Man Utd
615,116,12,6.2,0.0,1.6,0.0,0.016,0.016,0.032,0.072,0.4,Matheus,França de Oliveira,8,3,2,1,Crystal Palace,Everton
616,115,12,54.0,0.2,11.2,0.6,0.026000000000000002,0.016,0.041999999999999996,0.454,2.0,Joško,Gvardiol,13,2,3,0,Man City,Chelsea
617,118,12,78.4,0.2,2.4,1.0,0.20400000000000001,0.038,0.24200000000000005,1.3539999999999999,2.0,Rasmus,Højlund,14,4,2,1,Man Utd,Luton
618,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Omari,Kellyman,2,3,2,1,Aston Villa,Fulham
619,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ben,Greenwood,3,2,4,1,Bournemouth,Newcastle
620,117,12,0.6,0.0,1.0,0.0,0.016,0.0,0.016,0.052000000000000005,0.4,Michael,Olakigbe,4,3,4,0,Brentford,Liverpool
621,114,12,17.0,0.0,2.4,0.2,0.0,0.004,0.004,0.256,0.4,Jack,Hinshelwood,5,3,2,1,Brighton,Sheffield Utd
622,111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Owen,Dodgson,6,2,4,0,Burnley,Arsenal
623,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mason,Burstow,7,4,5,1,Chelsea,Man City
624,116,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lewis,Dobbin,9,3,2,0,Everton,Crystal Palace
625,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luc,De Fougerolles,10,2,3,0,Fulham,Aston Villa
626,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jarell,Quansah,11,2,3,1,Liverpool,Brentford
627,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bobby,Clark,11,3,3,1,Liverpool,Brentford
628,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ben,Doak,11,3,3,1,Liverpool,Brentford
629,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,James,McConnell,11,3,3,1,Liverpool,Brentford
630,118,12,23.4,0.0,3.6,0.2,0.052000000000000005,0.008,0.06000000000000001,0.49800000000000005,0.8,Ross,Barkley,12,3,4,0,Luton,Man Utd
631,118,12,70.2,0.0,1.0,1.0,0.186,0.019999999999999997,0.20600000000000002,2.1420000000000003,1.6,Jacob,Brown,12,4,4,0,Luton,Man Utd
632,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Omari,Forson,14,3,2,1,Man Utd,Luton
633,113,12,13.4,0.0,1.0,0.0,0.0,0.0,0.0,0.202,0.4,Tino,Livramento,15,2,2,0,Newcastle,Bournemouth
634,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alex,Murphy,15,2,2,0,Newcastle,Bournemouth
635,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lewis,Miley,15,3,2,0,Newcastle,Bournemouth
636,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,George,Shelvey,16,1,3,0,Nott'm Forest,West Ham
637,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Josh,Powell,16,2,3,0,Nott'm Forest,West Ham
638,114,12,90.0,0.0,10.8,1.0,0.018,0.014000000000000002,0.03200000000000001,1.888,2.0,Vini,de Souza Costa,17,3,3,0,Sheffield Utd,Brighton
639,120,12,72.0,0.4,20.4,0.8,0.062,0.01,0.072,0.7660000000000001,5.0,Micky,van de Ven,18,2,2,0,Spurs,Wolves
640,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dane,Scarlett,18,4,2,0,Spurs,Wolves
641,120,12,2.0,0.0,0.4,0.0,0.0,0.0,0.0,0.178,0.4,Alejo,Véliz,18,4,2,0,Spurs,Wolves
642,119,12,68.2,0.2,8.4,0.8,0.04,0.012,0.052000000000000005,1.108,2.0,Edson,Álvarez Velázquez,19,3,2,1,West Ham,Nott'm Forest
643,113,12,71.6,0.0,10.0,0.8,0.0,0.10200000000000001,0.10200000000000001,1.572,1.2,Max,Aarons,3,2,4,1,Bournemouth,Newcastle
644,113,12,37.8,0.0,4.2,0.6,0.014000000000000002,0.018,0.032,0.47000000000000003,0.6,Alex,Scott,3,3,4,1,Bournemouth,Newcastle
645,116,12,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.124,0.6,Youssef,Ramalho Chermiti,9,4,2,0,Everton,Crystal Palace
646,111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Karl,Hein,1,1,2,1,Arsenal,Burnley
647,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Joseph,Anang,19,1,2,1,West Ham,Nott'm Forest
648,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aidan,Francis-Clarke,12,2,4,0,Luton,Man Utd
649,116,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thomas,Cannon,9,4,2,0,Everton,Crystal Palace
650,116,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tyler,Onyango,9,3,2,0,Everton,Crystal Palace
651,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jay,Stansfield,10,4,3,0,Fulham,Aston Villa
652,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matthew,Dibley-Dias,10,3,3,0,Fulham,Aston Villa
653,114,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Femi,Seriki,17,2,3,0,Sheffield Utd,Brighton
654,114,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Louie,Marsh,17,4,3,0,Sheffield Utd,Brighton
655,114,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andre,Brooks,17,3,3,0,Sheffield Utd,Brighton
656,114,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Antwoine,Hackford,17,4,3,0,Sheffield Utd,Brighton
657,116,12,24.6,0.2,2.4,0.0,0.078,0.012,0.08800000000000001,0.514,1.0,Jesurun,Rak-Sakyi,8,3,2,1,Crystal Palace,Everton
658,116,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,John-Kymani,Gordon,8,4,2,1,Crystal Palace,Everton
659,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lucas,Bergström,7,1,5,1,Chelsea,Man City
660,111,12,31.6,0.0,8.4,0.4,0.06000000000000001,0.144,0.20400000000000001,1.146,1.8,Wilson,Odobert,6,3,4,0,Burnley,Arsenal
661,116,12,69.4,0.4,13.4,0.8,0.096,0.03,0.126,0.45600000000000007,4.8,Jack,Harrison,9,3,2,0,Everton,Crystal Palace
662,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adama,Traoré,10,3,3,0,Fulham,Aston Villa
663,114,12,79.4,0.0,6.8,1.0,0.030000000000000006,0.086,0.11599999999999999,1.4460000000000002,1.8,Gustavo,Hamer,17,3,3,0,Sheffield Utd,Brighton
664,119,12,86.4,0.2,18.4,1.0,0.062,0.374,0.43599999999999994,1.436,2.4,James,Ward-Prowse,19,3,2,1,West Ham,Nott'm Forest
665,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tim,Krul,12,1,4,0,Luton,Man Utd
666,114,12,4.0,0.0,0.6,0.0,0.0,0.004,0.004,0.094,0.2,Tom,Davies,17,3,3,0,Sheffield Utd,Brighton
667,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Roméo,Lavia,7,3,5,1,Chelsea,Man City
668,117,12,5.4,0.0,1.0,0.0,0.0,0.0,0.0,0.196,0.4,Wataru,Endo,11,3,3,1,Liverpool,Brentford
669,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Radek,Vítek,14,1,2,1,Man Utd,Luton
670,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Filip,Marschall,2,1,2,1,Aston Villa,Fulham
671,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bashir,Humphreys,7,2,5,1,Chelsea,Man City
672,112,12,40.8,0.0,-1.8,0.6,0.16199999999999998,0.024,0.186,0.6020000000000001,0.8,Nicolò,Zaniolo,2,3,2,1,Aston Villa,Fulham
673,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tyler,Adams,3,3,4,1,Bournemouth,Newcastle
674,111,12,20.2,0.0,3.6,0.2,0.0,0.0,0.0,0.362,0.4,Hannes,Delcroix,6,2,4,0,Burnley,Arsenal
675,111,12,22.8,0.0,1.6,0.2,0.0,0.0,0.0,0.514,0.8,Aaron,Ramsey,6,3,4,0,Burnley,Arsenal
676,119,12,18.2,0.0,0.2,0.2,0.006,0.0,0.006,0.29,-0.2,Konstantinos,Mavropanos,19,2,2,1,West Ham,Nott'm Forest
677,115,12,1.8,0.0,0.6,0.0,0.094,0.0,0.094,0.32799999999999996,0.2,Deivid Washington,de Souza Eugênio,7,4,5,1,Chelsea,Man City
678,115,12,55.8,0.0,24.4,0.6,0.082,0.154,0.23600000000000004,0.42000000000000004,6.2,Jérémy,Doku,13,3,3,0,Man City,Chelsea
679,119,12,9.0,0.0,0.6,0.0,0.018,0.002,0.02,0.088,0.2,Gonzalo,Montiel,16,2,3,0,Nott'm Forest,West Ham
680,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eddie,Beach,7,1,5,1,Chelsea,Man City
681,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Diego Manuel Jadon,da Silva Moreira,7,3,5,1,Chelsea,Man City
682,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Joseph,Johnson,12,2,4,0,Luton,Man Utd
683,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luke,Harris,10,3,3,0,Fulham,Aston Villa
684,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethan,Brierley,4,3,4,0,Brentford,Liverpool
685,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Daniel,Gore,14,3,2,1,Man Utd,Luton
686,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oliwier,Zych,2,1,2,1,Aston Villa,Fulham
687,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Djordje,Petrovic,7,1,5,1,Chelsea,Man City
688,112,12,90.0,0.0,10.4,1.0,0.018,0.094,0.11200000000000002,1.1640000000000001,1.6,Timothy,Castagne,10,2,3,0,Fulham,Aston Villa
689,119,12,47.0,0.0,13.0,0.4,0.144,0.068,0.21200000000000002,0.582,4.2,Mohammed,Kudus,19,3,2,1,West Ham,Nott'm Forest
690,114,12,45.8,0.0,4.0,0.6,0.054000000000000006,0.004,0.057999999999999996,0.7340000000000001,1.2,Carlos,Baleba,5,3,2,1,Brighton,Sheffield Utd
691,116,12,13.4,0.0,0.2,0.0,0.126,0.002,0.128,0.32199999999999995,0.8,Norberto Bercique,Gomes Betuncal,9,4,2,0,Everton,Crystal Palace
692,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Steven,Benda,10,1,3,0,Fulham,Aston Villa
693,114,12,85.0,0.0,9.0,1.0,0.012,0.026000000000000002,0.038,1.81,1.0,Luke,Thomas,17,2,3,0,Sheffield Utd,Brighton
694,111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Han-Noah,Massengo,6,3,4,0,Burnley,Arsenal
695,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Altay,Bayindir,14,1,2,1,Man Utd,Luton
696,119,12,72.0,0.2,15.2,0.8,0.134,0.016,0.14999999999999997,1.434,2.0,Murillo,Santiago Costa dos Santos,16,2,3,0,Nott'm Forest,West Ham
697,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Santiago,Bueno,20,2,3,1,Wolves,Spurs
698,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enso,González,20,3,3,1,Wolves,Spurs
699,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Clément,Lenglet,2,2,2,1,Aston Villa,Fulham
700,114,12,25.0,0.0,9.8,0.0,0.21199999999999997,0.042,0.254,0.318,3.0,Anssumane,Fati Vieira,5,3,2,1,Brighton,Sheffield Utd
701,117,12,8.2,0.0,5.8,0.0,0.02,0.072,0.092,0.396,1.6,Saman,Ghoddos,4,3,4,0,Brentford,Liverpool
702,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ashley,Phillips,18,2,2,0,Spurs,Wolves
703,118,12,70.6,0.2,12.8,0.8,0.012,0.008,0.02,1.45,2.0,Jonny,Evans,14,2,2,1,Man Utd,Luton
704,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nathan,Fraser,20,4,3,1,Wolves,Spurs
705,113,12,16.4,0.0,6.6,0.0,0.05600000000000001,0.062,0.11800000000000002,0.646,1.6,Luis,Sinisterra,3,3,4,1,Bournemouth,Newcastle
706,111,12,27.6,0.0,2.2,0.4,0.05,0.014000000000000002,0.06399999999999999,0.868,1.2,Mike,Trésor,6,3,4,0,Burnley,Arsenal
707,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fodé,Ballo-Touré,10,2,3,0,Fulham,Aston Villa
708,117,12,34.8,0.2,4.4,0.4,0.17,0.016,0.186,0.41,1.2,Ryan,Gravenberch,11,3,3,1,Liverpool,Brentford
709,118,12,62.2,0.0,6.2,0.8,0.004,0.036,0.04,0.9359999999999999,1.0,Sofyan,Amrabat,14,3,2,1,Man Utd,Luton
710,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Odysseas,Vlachodimos,16,1,3,0,Nott'm Forest,West Ham
711,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew,Omobamidele,16,2,3,0,Nott'm Forest,West Ham
712,119,12,62.8,0.4,12.8,0.8,0.04,0.044,0.08399999999999999,0.9460000000000001,3.4,Nicolás,Domínguez,16,3,3,0,Nott'm Forest,West Ham
713,119,12,63.6,0.4,3.0,0.8,0.11000000000000001,0.019999999999999997,0.13000000000000003,1.042,1.4,Ibrahim,Sangaré,16,3,3,0,Nott'm Forest,West Ham
714,119,12,4.8,0.0,2.0,0.0,0.0,0.032,0.032,0.172,0.4,Divock,Origi,16,4,3,0,Nott'm Forest,West Ham
715,120,12,5.8,0.0,4.2,0.0,0.022,0.01,0.032,0.19,1.4,Jean-Ricner,Bellegarde,20,3,3,1,Wolves,Spurs
716,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alfie,Gilchrist,7,2,5,1,Chelsea,Man City
717,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ronnie,Stutter,7,4,5,1,Chelsea,Man City
718,115,12,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,Alex,Matos,7,3,5,1,Chelsea,Man City
719,116,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mackenzie,Hunt,9,3,2,0,Everton,Crystal Palace
720,116,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ademola,Ola-Adebomi,8,4,2,1,Crystal Palace,Everton
721,116,12,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,David,Ozoh,8,3,2,1,Crystal Palace,Everton
722,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jamie,Donley,18,4,2,0,Spurs,Wolves
723,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Josh,Brooking,7,2,5,1,Chelsea,Man City
724,116,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jadan,Raymond,8,3,2,1,Crystal Palace,Everton
725,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ji-Soo,Kim,4,2,4,0,Brentford,Liverpool
726,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luke,Chambers,11,2,3,1,Liverpool,Brentford
727,118,12,17.0,0.0,8.333333333333334,0.0,0.0,0.09000000000000001,0.09000000000000001,0.17333333333333334,1.6666666666666667,Andros,Townsend,12,3,4,0,Luton,Man Utd
728,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Callum,Scanlon,11,2,3,1,Liverpool,Brentford
